"aid","guid","guid_name","chechin No","view","click","share"
"方钰明","515611677","904","2012-10-02 09:24:43","黄兴公园","27","16","上海","出来冒个泡","YES","http://fs1.jie.pn/get/photo/1bdcf8c0b8f839674d15b1ed9c46d82b?size=500&style=1&quality=high","YES","王者之剑007","u/1837921082"
"方钰明","515611677","904","2012-10-03 09:42:14","浦江镇","27","16","上海","终于到了，不过迟到的厉害了。","NO","N/A","YES","王者之剑007","u/1837921082"
"方钰明","515611677","904","2012-10-06 11:35:56","上海野生动物园","27","16","上海","","NO","N/A","YES","王者之剑007","u/1837921082"
"方钰明","515611677","904","2012-10-12 13:56:27","外滩22号","27","16","上海","","NO","N/A","YES","王者之剑007","u/1837921082"
"方钰明","515611677","904","2012-10-12 14:09:26","外滩22号","27","16","上海","","NO","N/A","YES","王者之剑007","u/1837921082"
"方钰明","515611677","904","2012-10-13 18:18:08","黄兴体育公园","27","16","上海","饭后运动","NO","N/A","YES","王者之剑007","u/1837921082"
"方钰明","515611677","904","2012-10-17 06:11:46","人民公园","27","16","上海","","NO","N/A","YES","王者之剑007","u/1837921082"
"方钰明","515611677","904","2012-10-17 08:19:08","阳澄湖","27","16","苏州","","NO","N/A","YES","王者之剑007","u/1837921082"
"方钰明","515611677","904","2012-10-17 09:23:33","蠡园","27","16","无锡","西施故里","NO","N/A","YES","王者之剑007","u/1837921082"
"方钰明","515611677","904","2012-10-17 10:19:14","唐城三国城水浒城","27","16","无锡","","YES","http://fs1.jie.pn/get/photo/7e109bd2a4af5b4cda6ce867e6bdbe8c?size=500&style=1&quality=high","YES","王者之剑007","u/1837921082"
"方钰明","515611677","904","2012-10-17 10:22:41","唐城三国城水浒城","27","16","无锡","","YES","http://fs1.jie.pn/get/photo/14bb0a5aa9274dc5b123b8286549a84b?size=500&style=1&quality=high","YES","王者之剑007","u/1837921082"
"方钰明","515611677","904","2012-10-17 11:56:37","中水珍珠研究所","27","16","无锡","","YES","http://fs1.jie.pn/get/photo/f10165ea7019c8bd3e60b8ac3d9921e6?size=500&style=1&quality=high","YES","王者之剑007","u/1837921082"
"方钰明","515611677","904","2012-10-17 11:56:41","中水珍珠研究所","27","16","无锡","","NO","N/A","YES","王者之剑007","u/1837921082"
"方钰明","515611677","904","2012-10-17 13:56:01","鼋头渚景区","27","16","无锡","","YES","http://fs1.jie.pn/get/photo/052f3cc2dccbfc34c411c6d2407f35d9?size=500&style=1&quality=high","YES","王者之剑007","u/1837921082"
"方钰明","515611677","904","2012-10-17 13:56:27","鼋头渚景区","27","16","无锡","","YES","http://fs1.jie.pn/get/photo/dda04bbb825454b4480f15e35bb1da0e?size=500&style=1&quality=high","YES","王者之剑007","u/1837921082"
"方钰明","515611677","904","2012-10-17 14:14:03","太湖仙岛","27","16","无锡","","NO","N/A","YES","王者之剑007","u/1837921082"
"方钰明","515611677","904","2012-10-19 17:25:31","谈家港","27","16","上海","dinner","NO","N/A","YES","王者之剑007","u/1837921082"
"方钰明","515611677","904","2012-10-20 16:58:50","白洋淀羽毛球馆","27","16","上海","变成打羽毛球了","NO","N/A","YES","王者之剑007","u/1837921082"
"方钰明","515611677","904","2012-10-25 14:27:48","中华艺术宫(原世博会中国国家馆)","27","16","上海","一塌糊涂，不适合2b青年参观。。","NO","N/A","YES","王者之剑007","u/1837921082"
"方钰明","515611677","904","2012-10-25 15:31:05","Apple Store 苹果官方零售店(南京东路店)","27","16","上海","体验体验","NO","N/A","YES","王者之剑007","u/1837921082"
"方钰明","515611677","904","2012-10-28 15:31:48","黄兴体育公园","27","16","上海","周末固定运动场所","NO","N/A","YES","王者之剑007","u/1837921082"
"谷而歌之","729565810","1804","2012-10-03 10:49:45","辰山植物园","7","20","上海","辰山","YES","http://fs1.jie.pn/get/photo/bd9eef4bd54b46e585914efe7d888c21?size=500&style=1&quality=high","YES","谷而歌之","u/1972380977"
"谷而歌之","729565810","1804","2012-10-10 08:31:29","中华艺术宫(原世博会中国国家馆)","7","20","上海","路过","YES","http://fs1.jie.pn/get/photo/439005e0c703b18e48deb587461bcd21?size=500&style=1&quality=high","YES","谷而歌之","u/1972380977"
"谷而歌之","729565810","1804","2012-10-10 08:44:15","上海世博展览馆 Shanghai World EXPO Exhibition & Convention Center","7","20","上海","国际减灾与安全博览会开幕式","YES","http://fs1.jie.pn/get/photo/07cd62046f6163ecb41dfef867af65dc?size=500&style=1&quality=high","YES","谷而歌之","u/1972380977"
"谷而歌之","729565810","1804","2012-10-13 13:38:54","佳能快修中心(金陵路分部)","7","20","上海","清洁CMOS","YES","http://fs1.jie.pn/get/photo/a300b29eac9675991620d35511d4a907?size=500&style=1&quality=high","YES","谷而歌之","u/1972380977"
"谷而歌之","729565810","1804","2012-10-13 17:06:23","外滩22号","7","20","上海","也来瞧瞧 @帕啦童@ChCaten吴小猫","YES","http://fs1.jie.pn/get/photo/49b45fa139fb411f0fb581c0f0f09e5a?size=500&style=1&quality=high","YES","谷而歌之","u/1972380977"
"谷而歌之","729565810","1804","2012-10-19 12:10:56","杭州市桐庐县","7","20","杭州","城市建设不错","YES","http://fs1.jie.pn/get/photo/9a33a5ce691ef079052e49df75af4106?size=500&style=1&quality=high","YES","谷而歌之","u/1972380977"
"谷而歌之","729565810","1804","2012-10-20 12:25:39","千岛湖开元度假村","7","20","杭州","","YES","http://fs1.jie.pn/get/photo/fb8609201df2f520f21ac32ef2a3dee1?size=500&style=1&quality=high","YES","谷而歌之","u/1972380977"
"孤月吟逍","679731629","1090","2012-10-02 19:01:59","华美达大酒店(新金桥路店)","12","39","上海","难道已经到了上大学不带GF来参加婚礼就没腔调的时代了么。。。给父母丢脸了= =我是高中生。。。","NO","N/A","YES","孤月吟逍","guyueyinxiao"
"孤月吟逍","679731629","1090","2012-10-03 15:50:40","卢湾体育场","12","39","上海","前腰踢得抽筋了。。。","NO","N/A","YES","孤月吟逍","guyueyinxiao"
"孤月吟逍","679731629","1090","2012-10-16 13:21:11","外滩22号","12","39","上海","","NO","N/A","YES","孤月吟逍","guyueyinxiao"
"孤月吟逍","679731629","1090","2012-10-16 15:39:41","上海双年展DS城市化馆","12","39","上海","","NO","N/A","YES","孤月吟逍","guyueyinxiao"
"孤月吟逍","679731629","1090","2012-10-16 16:21:43","第六届上海设计双年展","12","39","上海","双年展真艺术，工科生。。。算了，总比上电工惬意","NO","N/A","YES","孤月吟逍","guyueyinxiao"
"孤月吟逍","679731629","1090","2012-10-18 12:39:43","充满阳光的大草坪","12","39","上海","慵懒的午后，躺在大草坪上，体会着温暖笼罩全身的感觉，好想就这样一直躺下去，当然边上如果不是男人那就更惬意了。。。。。。躺你妹！快去上线代！","NO","N/A","YES","孤月吟逍","guyueyinxiao"
"孤月吟逍","679731629","1090","2012-10-18 20:13:00","松管委104","12","39","上海","","NO","N/A","YES","孤月吟逍","guyueyinxiao"
"孤月吟逍","679731629","1090","2012-10-20 14:15:12","复兴公园","12","39","上海","阳光好的难以自持，暖洋洋的感觉略幸福。偶遇神级大叔，采风水平脱离新手区也有望了〜","NO","N/A","YES","孤月吟逍","guyueyinxiao"
"孤月吟逍","679731629","1090","2012-10-21 19:05:21","松江大学园区管理委员会","12","39","上海","阿弥陀佛","NO","N/A","YES","孤月吟逍","guyueyinxiao"
"孤月吟逍","679731629","1090","2012-10-23 02:49:16","7023不夜城","12","39","上海","好失败！","NO","N/A","YES","孤月吟逍","guyueyinxiao"
"孤月吟逍","679731629","1090","2012-10-23 21:12:15","新闻中心","12","39","上海","不过翘了一次例会小朋友们就都认不得了，大一小朋友的进化速度真快。。。","NO","N/A","YES","孤月吟逍","guyueyinxiao"
"孤月吟逍","679731629","1090","2012-10-28 15:46:57","迪乐桌球","12","39","上海","是男人就要擅于从败部打上来。。。嘛，这也值得炫耀啊。。","NO","N/A","YES","孤月吟逍","guyueyinxiao"
"O张小艾O","342171306","1750","2012-09-30 18:06:29","外滩22号","16","11","上海","陈包子，张那么大嘴想干嘛，吃月饼吗？就不给你，捂耳朵也没用，哈哈！哎呀，苦逼的小志愿者也有月饼吃啦！一会偷懒出来赏个月！好的，中秋就这么过了！","YES","http://fs1.jie.pn/get/photo/6f6d844b632942dc7ed8be442617aa40?size=500&style=1&quality=high","YES","艾宝儿Amber不想再熬夜了","u/2360394762"
"O张小艾O","342171306","1750","2012-09-30 23:47:38","红辣椒餐厅","16","11","上海","我能说我第一次来红辣椒吗？电视放中国好声音听不到，隔壁布置婚礼现场倒是high死了！烧烤慢死了！放我回去，我明天还要早早起来！！","NO","N/A","YES","艾宝儿Amber不想再熬夜了","u/2360394762"
"O张小艾O","342171306","1750","2012-10-01 01:00:16","同济大学西南九楼","16","11","上海","终于躺到床上了！可是怎么觉得寝室楼阴森森的都没几个人呢！哎，吃宵夜果然很难过啊！还是趁着醉意赶紧睡吧！","NO","N/A","YES","艾宝儿Amber不想再熬夜了","u/2360394762"
"O张小艾O","342171306","1750","2012-10-01 10:35:15","外滩22号","16","11","上海","不止演唱会门票可以换手环，街旁签到也可以呦！大家快来吧O(∩_∩)O","NO","N/A","YES","艾宝儿Amber不想再熬夜了","u/2360394762"
"O张小艾O","342171306","1750","2012-10-01 23:20:44","同济大学西南九楼","16","11","上海","我想说终于到寝室了，累的像狗啊有木有！南京东路交警跟行人差不多多啊有木有！校园里这个点好多穿大裤衩跑步的人很奇葩啊有木有！明天一定自然醒，不让自己站一秒啊有木有！亲爱的志愿者们，站了十三个小时，睡觉的时候腿下垫个枕头以免静脉曲张哦，虽然我街旁不能艾特你们！O(∩_∩)O","NO","N/A","YES","艾宝儿Amber不想再熬夜了","u/2360394762"
"O张小艾O","342171306","1750","2012-10-05 00:21:21","内环高架路广中路上下匝道","16","11","上海","给我车！我要车！我搜索地点第一个出来的就是同济！我知道同济离我很近了，可是你忍心让发疯了一晚上的三个人走着回去吗！！","NO","N/A","YES","艾宝儿Amber不想再熬夜了","u/2360394762"
"O张小艾O","342171306","1750","2012-10-13 13:58:36","外滩22号","16","11","上海","今天姐很暴躁，所以警告你们合照的时候最好离小鼠远一点都不对！！","NO","N/A","YES","艾宝儿Amber不想再熬夜了","u/2360394762"
"O张小艾O","342171306","1750","2012-10-14 07:49:17","同济大学西南九楼","16","11","上海","我是有特异功能吗？总是在闹钟要响的前两分钟醒过来！不管闹钟定几点。。","NO","N/A","YES","艾宝儿Amber不想再熬夜了","u/2360394762"
"O张小艾O","342171306","1750","2012-10-16 18:48:27","同济大学南楼(四平路校区)","16","11","上海","我本以为李占才会很高兴我们去看《井冈山》，结果他很牛的把我们留在教室，这让我怎么溜出去参加视频组会议。。","NO","N/A","YES","艾宝儿Amber不想再熬夜了","u/2360394762"
"O张小艾O","342171306","1750","2012-10-17 07:59:00","同济大学南楼(四平路校区)","16","11","上海","我的无线神号已经变成可以四个人同时用了！","NO","N/A","YES","艾宝儿Amber不想再熬夜了","u/2360394762"
"O张小艾O","342171306","1750","2012-10-20 07:27:54","同济大学西南九楼","16","11","上海","什么情况啊！昨晚睡那么晚，竟然六点就醒，还翻来覆去睡不着！难道我就这样展开劳碌的一天？","NO","N/A","YES","艾宝儿Amber不想再熬夜了","u/2360394762"
"O张小艾O","342171306","1750","2012-10-20 13:54:20","外滩22号","16","11","上海","真受不了那些拿着单反走过来，连内容都不看一下，喀嚓拍两张照片就走的人！你以为你很文艺，其实就是二逼！","NO","N/A","YES","艾宝儿Amber不想再熬夜了","u/2360394762"
"O张小艾O","342171306","1750","2012-10-21 09:18:56","上班路上","16","11","上海","两点睡六点醒，穿一身黑在公交车上晒太阳，各种deadline却一天不能回寝室，一切都是想死的节奏！","NO","N/A","YES","艾宝儿Amber不想再熬夜了","u/2360394762"
"O张小艾O","342171306","1750","2012-10-27 15:11:05","外滩22号","16","11","上海","所以我被细高跟狠狠踩到鞋面多了个坑，可想而知我的脚趾什么赶脚!","NO","N/A","YES","艾宝儿Amber不想再熬夜了","u/2360394762"
"O张小艾O","342171306","1750","2012-10-27 21:02:31","外滩22号","16","11","上海","所以你能数出这里有几个rock boy吗","YES","http://fs1.jie.pn/get/photo/6297cdb0aed8def012351d207fb320dd?size=500&style=1&quality=high","YES","艾宝儿Amber不想再熬夜了","u/2360394762"
"O张小艾O","342171306","1750","2012-10-28 09:27:57","中山东一路南京东路车站","16","11","上海","谁能告诉我这里发生了什么啊?貌似很严重的样子!","NO","N/A","YES","艾宝儿Amber不想再熬夜了","u/2360394762"
"奈何奈信何","695818890","1768","2012-10-01 11:09:25","安顿酒店","25","37","无锡","ψ(｀∇´)ψ","YES","http://fs1.jie.pn/get/photo/f3def0f971ae4e34814ff02c848ef4c9?size=500&style=1&quality=high","YES","小五最愛plumage和抖森是高牆","lixuqiong"
"奈何奈信何","695818890","1768","2012-10-01 16:54:49","外滩22号","25","37","上海","27号才会来，先签一下ˊ_>ˋ","YES","http://fs1.jie.pn/get/photo/b443b8da801db09e49b3972bf0c2e1a5?size=500&style=1&quality=high","YES","小五最愛plumage和抖森是高牆","lixuqiong"
"奈何奈信何","695818890","1768","2012-10-02 11:19:06","周铁镇政府","25","37","无锡","(^-^)/","YES","http://fs1.jie.pn/get/photo/bd8d992b68ce5d5418af2f2eff2c379b?size=500&style=1&quality=high","YES","小五最愛plumage和抖森是高牆","lixuqiong"
"奈何奈信何","695818890","1768","2012-10-02 19:45:41","百渡九球(苏南店)","25","37","无锡","球神强哥哥(￣Д￣)ﾉ","YES","http://fs1.jie.pn/get/photo/d9e205396edd34b5b21e5a2e982130bf?size=500&style=1&quality=high","YES","小五最愛plumage和抖森是高牆","lixuqiong"
"奈何奈信何","695818890","1768","2012-10-02 22:18:20","宜兴宾馆","25","37","无锡","谢谢龙虾哥的小龙虾！Yummy！（≧∇≦）","YES","http://fs1.jie.pn/get/photo/69c05ded5a190e7807f2f9ac3d1ba3b1?size=500&style=1&quality=high","YES","小五最愛plumage和抖森是高牆","lixuqiong"
"奈何奈信何","695818890","1768","2012-10-03 11:48:54","粤仔湾(宜兴新天地店)","25","37","无锡","恭喜老爷，贺喜夫人ψ(｀∇´)ψ","YES","http://fs1.jie.pn/get/photo/e2363990d405fe9f80e3573bb85ace35?size=500&style=1&quality=high","YES","小五最愛plumage和抖森是高牆","lixuqiong"
"奈何奈信何","695818890","1768","2012-10-03 18:15:18","必胜客新天地店","25","37","无锡","布朗宁（≧∇≦）","YES","http://fs1.jie.pn/get/photo/0f5d1375b5ad020db55f4fabf009f357?size=500&style=1&quality=high","YES","小五最愛plumage和抖森是高牆","lixuqiong"
"奈何奈信何","695818890","1768","2012-10-06 13:34:13","南京大牌档(德基广场店)","25","37","南京","( ´ ▽ ` )ﾉ","YES","http://fs1.jie.pn/get/photo/d0c0568f3f350d672ef26b18c2c87474?size=500&style=1&quality=high","YES","小五最愛plumage和抖森是高牆","lixuqiong"
"奈何奈信何","695818890","1768","2012-10-06 15:54:38","Kahve 咖夫卡马来西亚白咖啡主题餐厅","25","37","南京","好困+_+","YES","http://fs1.jie.pn/get/photo/904171aefcc192c4c55528938c198741?size=500&style=1&quality=high","YES","小五最愛plumage和抖森是高牆","lixuqiong"
"奈何奈信何","695818890","1768","2012-10-06 23:12:05","南京奥体中心体育馆","25","37","南京","@苏打绿「但我们一起走过」。回忆总是美。:)","YES","http://fs1.jie.pn/get/photo/ac7edbfd73fb2a324288352c918d795b?size=500&style=1&quality=high","YES","小五最愛plumage和抖森是高牆","lixuqiong"
"奈何奈信何","695818890","1768","2012-10-07 13:26:49","新世纪广场","25","37","南京","吃完滚蛋...想到长假结束，真是uncontrollably sad+_+","YES","http://fs1.jie.pn/get/photo/cae4a81166e74ace9c20f61ea291167f?size=500&style=1&quality=high","YES","小五最愛plumage和抖森是高牆","lixuqiong"
"奈何奈信何","695818890","1768","2012-10-08 18:19:34","江都世纪影城","25","37","扬州","虽然觉得第一部就很扯，但为了超酷的尼森叔也要看第二部呀( ´ ▽ ` )ﾉ","YES","http://fs1.jie.pn/get/photo/83dfe88e32b5ccf2a9d25473942648ee?size=500&style=1&quality=high","YES","小五最愛plumage和抖森是高牆","lixuqiong"
"奈何奈信何","695818890","1768","2012-10-10 00:38:17","你心里
(:3[__]","25","37","上海","为了罗地主变佃农...(¬_¬)","YES","http://fs1.jie.pn/get/photo/a496894a561355baa604ac594bc52dd5?size=500&style=1&quality=high","YES","小五最愛plumage和抖森是高牆","lixuqiong"
"奈何奈信何","695818890","1768","2012-10-10 00:49:57","你心上 
ʕ•̫͡•ʕ*̫͡*ʕ•͓͡•ʔ-̫͡-ʕ•̫͡•","25","37","黄山","罗地主圈地，秋后算账中...(¬_¬)","YES","http://fs1.jie.pn/get/photo/74d0b322cd02640d8482e15a034acf80?size=500&style=1&quality=high","YES","小五最愛plumage和抖森是高牆","lixuqiong"
"奈何奈信何","695818890","1768","2012-10-20 11:39:24","一鲜豆捞","25","37","无锡","四人帮搅基，谢谢陶老师(つД`)ノ","YES","http://fs1.jie.pn/get/photo/41e4c67abb757f9c4554a5e4c92ab65b?size=500&style=1&quality=high","YES","小五最愛plumage和抖森是高牆","lixuqiong"
"奈何奈信何","695818890","1768","2012-10-23 19:11:25","江都世纪影城","25","37","扬州","为卡司看一看(OvO)","YES","http://fs1.jie.pn/get/photo/824cbd921dae188e74170747976d2c65?size=500&style=1&quality=high","YES","小五最愛plumage和抖森是高牆","lixuqiong"
"奈何奈信何","695818890","1768","2012-10-25 18:28:17","江都世纪影城","25","37","扬州","来去看肥啾诺顿邦德嫂薇姿姐(=ﾟωﾟ)ﾉ","YES","http://fs1.jie.pn/get/photo/d87cce4779152c6d41afb8e14efaf326?size=500&style=1&quality=high","YES","小五最愛plumage和抖森是高牆","lixuqiong"
"奈何奈信何","695818890","1768","2012-10-25 18:30:01","江都世纪影城","25","37","扬州","来去看肥啾诺顿邦德嫂薇姿姐(=ﾟωﾟ)ﾉ","YES","http://fs1.jie.pn/get/photo/2b539c8a24088392885ab5298b1f08d2?size=500&style=1&quality=high","YES","小五最愛plumage和抖森是高牆","lixuqiong"
"奈何奈信何","695818890","1768","2012-10-26 21:26:38","椰香天堂","25","37","上海","和强哥蛋哥在森林吃泰国菜(=ﾟωﾟ)ﾉ","YES","http://fs1.jie.pn/get/photo/674ecb02ace9e5411b96b6cf4e796820?size=500&style=1&quality=high","YES","小五最愛plumage和抖森是高牆","lixuqiong"
"奈何奈信何","695818890","1768","2012-10-27 12:49:39","海底捞火锅店(海宁路店)","25","37","上海","DS团八人搅基，压比〜〜〜|(￣3￣)|","YES","http://fs1.jie.pn/get/photo/e8847c2d7614ca07399700b7c36315bb?size=500&style=1&quality=high","YES","小五最愛plumage和抖森是高牆","lixuqiong"
"奈何奈信何","695818890","1768","2012-10-27 14:46:01","外滩22号","25","37","上海","来啦！ψ(｀∇´)ψ","YES","http://fs1.jie.pn/get/photo/13239793a5e09b31070eb9f34bfd0170?size=500&style=1&quality=high","YES","小五最愛plumage和抖森是高牆","lixuqiong"
"奈何奈信何","695818890","1768","2012-10-27 19:43:53","上海大舞台","25","37","上海","树与花。城市。","YES","http://fs1.jie.pn/get/photo/59459be9631e1935650af79536e88810?size=500&style=1&quality=high","YES","小五最愛plumage和抖森是高牆","lixuqiong"
"奈何奈信何","695818890","1768","2012-10-28 00:02:14","1930酒吧","25","37","上海","就窝的没酒精，因为会过敏。ˊ_>ˋ","YES","http://fs1.jie.pn/get/photo/b78d619144f68f9c20faf1d8f98ad91e?size=500&style=1&quality=high","YES","小五最愛plumage和抖森是高牆","lixuqiong"
"奈何奈信何","695818890","1768","2012-10-28 01:02:08","STAYREAL(新天地店)","25","37","上海","夜游〜〜","YES","http://fs1.jie.pn/get/photo/984be118c710234f5e058b13649fa68d?size=500&style=1&quality=high","YES","小五最愛plumage和抖森是高牆","lixuqiong"
"奈何奈信何","695818890","1768","2012-10-28 13:02:02","和民居食屋(无限度店)","25","37","上海","ψ(｀∇´)ψ","YES","http://fs1.jie.pn/get/photo/358c6de7eb82a2ba8fca1430d26b0c33?size=500&style=1&quality=high","YES","小五最愛plumage和抖森是高牆","lixuqiong"
"Stella_QIN","202194502","1139","2012-10-02 11:01:13","外滩22号","1","56","上海","","NO","N/A","YES","功夫大能宝","stella0404"
"wudiqiqi","901834419","2562","2012-10-02 14:56:16","外滩22号","12","30","上海","","NO","N/A","YES","壹壹金","u/1140497640"
"wudiqiqi","901834419","2562","2012-10-03 19:02:37","いるは 一罗华 炭火烧肉","12","30","上海","","YES","http://fs1.jie.pn/get/photo/86f2d586e4027eac80ba787bc121e47d?size=500&style=1&quality=high","YES","壹壹金","u/1140497640"
"wudiqiqi","901834419","2562","2012-10-06 22:28:40","多伦路粥摊","12","30","上海","","YES","http://fs1.jie.pn/get/photo/cdb3aa48f54e29b462195c119d46a868?size=500&style=1&quality=high","YES","壹壹金","u/1140497640"
"wudiqiqi","901834419","2562","2012-10-13 09:52:17","杭州火车站(城站火车站)","12","30","杭州","","NO","N/A","YES","壹壹金","u/1140497640"
"wudiqiqi","901834419","2562","2012-10-16 19:01:11","豆捞坊(大宁店)","12","30","上海","","YES","http://fs1.jie.pn/get/photo/362723b17a714cd2f042ad206c00c091?size=500&style=1&quality=high","YES","壹壹金","u/1140497640"
"wudiqiqi","901834419","2562","2012-10-16 22:59:34","张记生滚粥","12","30","上海","吃货要吃夜宵了","YES","http://fs1.jie.pn/get/photo/80a48386dcf32eca24cf29513ff73530?size=500&style=1&quality=high","YES","壹壹金","u/1140497640"
"wudiqiqi","901834419","2562","2012-10-19 21:33:21","万寿斋","12","30","上海","","YES","http://fs1.jie.pn/get/photo/ae0cc1948decdf39b236995d3c842521?size=500&style=1&quality=high","YES","壹壹金","u/1140497640"
"wudiqiqi","901834419","2562","2012-10-20 18:55:23","星马殿大悦城店","12","30","上海","","YES","http://fs1.jie.pn/get/photo/3b8baba7f6bd9244ae48882d5fb25a18?size=500&style=1&quality=high","YES","壹壹金","u/1140497640"
"wudiqiqi","901834419","2562","2012-10-20 19:02:27","amoy restaurant 鼓浪屿的风","12","30","上海","沙茶面当夜饭吃","YES","http://fs1.jie.pn/get/photo/96c7bde0ecb68232145b715ab22b0209?size=500&style=1&quality=high","YES","壹壹金","u/1140497640"
"wudiqiqi","901834419","2562","2012-10-23 20:21:00","刘家香(宜山路店)","12","30","上海","冲着番茄鱼来的","YES","http://fs1.jie.pn/get/photo/7cbd34a0c13efc5d2d05cadc6d6c9eb1?size=500&style=1&quality=high","YES","壹壹金","u/1140497640"
"wudiqiqi","901834419","2562","2012-10-27 17:25:32","广州蕉叶(香港广场店)","12","30","上海","开吃了开吃了","YES","http://fs1.jie.pn/get/photo/f7482e1ce4302015649cbfa6e8e9de49?size=500&style=1&quality=high","YES","壹壹金","u/1140497640"
"wudiqiqi","901834419","2562","2012-10-28 01:26:21","怡妮新疆风味","12","30","上海","","YES","http://fs1.jie.pn/get/photo/559b71b85f0397b5a1f5fd38a9519129?size=500&style=1&quality=high","YES","壹壹金","u/1140497640"
"Homehome","582362620","1132","2012-10-01 12:24:47","台北纯K Party(日月光店)","3","16","上海","","NO","N/A","YES","以为自己不会迷路","u/1934789005"
"Homehome","582362620","1132","2012-10-03 10:24:49","外滩22号","3","16","上海","","NO","N/A","YES","以为自己不会迷路","u/1934789005"
"Homehome","582362620","1132","2012-10-21 16:47:24","板长寿司(大悦城店)","3","16","上海","ϵ( 'Θ' )϶又来板长了……讨厌啊……","NO","N/A","YES","以为自己不会迷路","u/1934789005"
"蓝眼睛很蓝","669543831","998","2012-10-02 14:05:39","外滩22号","4","36","上海","嘿嘿嘿！明天见！","NO","N/A","YES","娄2_卧枝伤恨低","shecilla"
"蓝眼睛很蓝","669543831","998","2012-10-03 13:49:35","外滩22号","4","36","上海","老纸来撸！","NO","N/A","YES","娄2_卧枝伤恨低","shecilla"
"蓝眼睛很蓝","669543831","998","2012-10-05 00:13:39","吉祥馄饨（赤峰店）","4","36","上海","用生命看完MAYDAY来补充元气","NO","N/A","YES","娄2_卧枝伤恨低","shecilla"
"蓝眼睛很蓝","669543831","998","2012-10-13 14:30:32","虹口图书馆","4","36","上海","其实我不想学习","NO","N/A","YES","娄2_卧枝伤恨低","shecilla"
"我讨厌赘肉","575199418","1312","2012-09-30 08:43:31","10号线地铁站虹桥2号航站楼站","27","47","上海","中秋加班！","NO","N/A","YES","Y_败家佬娘们儿","u/1874139491"
"我讨厌赘肉","575199418","1312","2012-10-01 07:31:19","外滩22号","27","47","上海","10.4 等着我来喔！","NO","N/A","YES","Y_败家佬娘们儿","u/1874139491"
"我讨厌赘肉","575199418","1312","2012-10-01 14:32:04","必胜客(青浦百联店)","27","47","上海","人好多呀！我们开吃！@徐大欣有点2_xjx","YES","http://fs1.jie.pn/get/photo/a71fd50435d719bb6dc6421a10c0bd69?size=500&style=1&quality=high","YES","Y_败家佬娘们儿","u/1874139491"
"我讨厌赘肉","575199418","1312","2012-10-01 18:07:14","小阁楼(青湖路店)","27","47","上海","喝喜酒","YES","http://fs1.jie.pn/get/photo/f1046ddb64b436ed82c27ed93cd1dc21?size=500&style=1&quality=high","YES","Y_败家佬娘们儿","u/1874139491"
"我讨厌赘肉","575199418","1312","2012-10-02 10:23:23","海宁中国皮革城裘皮广场","27","47","嘉兴","好多上海车，好多上海人~好大的皮革城，今天有的好逛了~","YES","http://fs1.jie.pn/get/photo/cdd8922c97d7e46f9edd95d816244bbc?size=500&style=1&quality=high","YES","Y_败家佬娘们儿","u/1874139491"
"我讨厌赘肉","575199418","1312","2012-10-03 12:14:24","世茂皇家艾美Le Spa","27","47","上海","开吃","YES","http://fs1.jie.pn/get/photo/7145548cd7564c75863621a8c77d2545?size=500&style=1&quality=high","YES","Y_败家佬娘们儿","u/1874139491"
"我讨厌赘肉","575199418","1312","2012-10-03 17:36:20","澳京豆捞","27","47","上海","你们快来~","YES","http://fs1.jie.pn/get/photo/0a3aa5e58f3fbe5b0950d21e3ffb6299?size=500&style=1&quality=high","YES","Y_败家佬娘们儿","u/1874139491"
"我讨厌赘肉","575199418","1312","2012-10-04 14:20:39","外滩22号","27","47","上海","「一克拉的梦想」 排队进场等待中，好多90后，我也装嫩追星了一把。","YES","http://fs1.jie.pn/get/photo/0c5a543d6bd865b82d63d2b436d61bd1?size=500&style=1&quality=high","YES","Y_败家佬娘们儿","u/1874139491"
"我讨厌赘肉","575199418","1312","2012-10-06 12:43:26","香港纯24H量贩式KTV","27","47","上海","小学同学聚会 等等要high了","YES","http://fs1.jie.pn/get/photo/1df053ca6fcd2bfdd2d7b6f1c8da3341?size=500&style=1&quality=high","YES","Y_败家佬娘们儿","u/1874139491"
"我讨厌赘肉","575199418","1312","2012-10-08 08:45:55","10号线地铁站虹桥2号航站楼站","27","47","上海","又要上班去类~😖","YES","http://fs1.jie.pn/get/photo/e592a08cc114b7938fde5867ee97d26b?size=500&style=1&quality=high","YES","Y_败家佬娘们儿","u/1874139491"
"我讨厌赘肉","575199418","1312","2012-10-10 08:54:42","10号线地铁站虹桥2号航站楼站","27","47","上海","","NO","N/A","YES","Y_败家佬娘们儿","u/1874139491"
"我讨厌赘肉","575199418","1312","2012-10-10 19:35:17","来福小馆","27","47","上海","好饱呀，有点小重口~不错~","YES","http://fs1.jie.pn/get/photo/b199f1283fe4dc97e2d79711a3070846?size=500&style=1&quality=high","YES","Y_败家佬娘们儿","u/1874139491"
"我讨厌赘肉","575199418","1312","2012-10-11 08:35:08","10号线地铁站虹桥2号航站楼站","27","47","上海","地主每日签到👏据说今天10号线会晚点15分钟。但愿不要太晚。","NO","N/A","YES","Y_败家佬娘们儿","u/1874139491"
