2012-11-30,2012-12-11,android,active,156,(29, 116, 99, 0, 207, 36)
2012-11-30,2012-12-11,android,inactive,1304,(1, 408, 297, 0, 399, 0)
2012-11-30,2012-12-11,ios,active,41,(60, 230, 196, 0, 397, 0)
2012-11-30,2012-12-11,ios,inactive,520,(0, 738, 563, 0, 323, 0)
2012-12-01,2012-12-11,android,active,225,(119, 291, 246, 0, 303, 115)
2012-12-01,2012-12-11,android,inactive,1698,(0, 619, 488, 0, 586, 0)
2012-12-01,2012-12-11,ios,active,48,(34, 220, 190, 0, 152, 2)
2012-12-01,2012-12-11,ios,inactive,682,(0, 664, 509, 0, 258, 0)
2012-12-02,2012-12-11,android,active,211,(54, 207, 184, 0, 581, 47)
2012-12-02,2012-12-11,android,inactive,1650,(2, 629, 488, 0, 316, 2)
2012-12-02,2012-12-11,ios,active,53,(78, 249, 209, 0, 213, 0)
2012-12-02,2012-12-11,ios,inactive,636,(0, 738, 572, 0, 296, 0)
2012-12-03,2012-12-11,android,active,170,(65, 209, 174, 0, 353, 129)
2012-12-03,2012-12-11,android,inactive,1289,(0, 371, 304, 0, 261, 0)
2012-12-03,2012-12-11,ios,active,38,(55, 124, 108, 0, 118, 0)
2012-12-03,2012-12-11,ios,inactive,460,(0, 417, 326, 0, 186, 0)
2012-12-04,2012-12-11,android,active,183,(79, 186, 165, 0, 174, 85)
2012-12-04,2012-12-11,android,inactive,1285,(1, 397, 353, 0, 371, 0)
2012-12-04,2012-12-11,ios,active,46,(54, 144, 132, 0, 81, 0)
2012-12-04,2012-12-11,ios,inactive,465,(0, 486, 405, 0, 270, 0)
2012-12-05,2012-12-11,android,active,188,(54, 164, 154, 0, 119, 54)
2012-12-05,2012-12-11,android,inactive,1215,(0, 318, 289, 0, 144, 0)
2012-12-05,2012-12-11,ios,active,39,(35, 141, 134, 0, 56, 0)
2012-12-05,2012-12-11,ios,inactive,445,(0, 564, 539, 0, 272, 0)
2012-12-06,2012-12-11,android,active,206,(110, 118, 113, 0, 160, 201)
2012-12-06,2012-12-11,android,inactive,1224,(0, 311, 286, 0, 307, 0)
2012-12-06,2012-12-11,ios,active,36,(36, 88, 86, 0, 47, 0)
2012-12-06,2012-12-11,ios,inactive,443,(0, 393, 363, 0, 365, 0)
2012-12-07,2012-12-11,android,active,217,(84, 90, 87, 0, 125, 70)
2012-12-07,2012-12-11,android,inactive,1202,(1, 329, 299, 0, 244, 1)
2012-12-07,2012-12-11,ios,active,57,(28, 190, 181, 0, 221, 0)
2012-12-07,2012-12-11,ios,inactive,460,(0, 407, 369, 0, 168, 0)
2012-12-08,2012-12-11,android,active,222,(60, 199, 192, 0, 223, 51)
2012-12-08,2012-12-11,android,inactive,1316,(0, 388, 351, 0, 175, 0)
2012-12-08,2012-12-11,ios,active,84,(66, 248, 238, 0, 153, 3)
2012-12-08,2012-12-11,ios,inactive,540,(0, 482, 447, 0, 202, 0)
2012-12-09,2012-12-11,android,active,293,(115, 317, 297, 0, 347, 137)
2012-12-09,2012-12-11,android,inactive,1279,(0, 310, 285, 0, 283, 0)
2012-12-09,2012-12-11,ios,active,92,(120, 228, 214, 0, 145, 2)
2012-12-09,2012-12-11,ios,inactive,520,(0, 455, 421, 0, 209, 0)
2012-12-10,2012-12-11,android,active,347,(156, 147, 131, 0, 156, 134)
2012-12-10,2012-12-11,android,inactive,1013,(0, 148, 134, 0, 104, 0)
2012-12-10,2012-12-11,ios,active,99,(102, 170, 162, 0, 313, 3)
2012-12-10,2012-12-11,ios,inactive,390,(0, 232, 208, 0, 166, 0)
2012-12-11,2012-12-11,android,active,1242,(628, 236, 207, 0, 300, 291)
2012-12-11,2012-12-11,android,inactive,21,(2, 0, 0, 0, 0, 1)
2012-12-11,2012-12-11,ios,active,451,(283, 288, 260, 0, 315, 1)
2012-12-11,2012-12-11,ios,inactive,4,(0, 12, 12, 0, 10, 0)
2012-10-29,2012-12-12,android,active,108,(30, 149, 117, 0, 179, 54)
2012-10-29,2012-12-12,android,inactive,1345,(0, 585, 413, 0, 728, 0)
2012-10-29,2012-12-12,ios,active,29,(22, 185, 123, 0, 78, 1)
2012-10-29,2012-12-12,ios,inactive,726,(0, 1092, 727, 0, 550, 0)
2012-10-30,2012-12-12,android,active,121,(15, 208, 156, 0, 320, 20)
2012-10-30,2012-12-12,android,inactive,1967,(0, 647, 453, 0, 439, 0)
2012-10-30,2012-12-12,ios,active,26,(24, 129, 112, 0, 205, 4)
2012-10-30,2012-12-12,ios,inactive,543,(0, 578, 398, 0, 575, 0)
2012-10-31,2012-12-12,android,active,115,(55, 139, 109, 0, 156, 134)
2012-10-31,2012-12-12,android,inactive,2318,(0, 810, 542, 0, 697, 0)
2012-10-31,2012-12-12,ios,active,29,(39, 207, 166, 0, 622, 3)
2012-10-31,2012-12-12,ios,inactive,476,(0, 611, 421, 0, 342, 0)
2012-11-01,2012-12-12,android,active,122,(40, 237, 191, 0, 1253, 115)
2012-11-01,2012-12-12,android,inactive,2296,(0, 637, 430, 0, 240, 0)
2012-11-01,2012-12-12,ios,active,27,(34, 269, 215, 0, 492, 1)
2012-11-01,2012-12-12,ios,inactive,473,(0, 682, 468, 0, 361, 0)
2012-11-02,2012-12-12,android,active,132,(40, 180, 141, 0, 532, 87)
2012-11-02,2012-12-12,android,inactive,1882,(0, 756, 522, 0, 608, 0)
2012-11-02,2012-12-12,ios,active,26,(27, 251, 174, 0, 179, 0)
2012-11-02,2012-12-12,ios,inactive,652,(0, 891, 615, 0, 384, 0)
2012-11-03,2012-12-12,android,active,140,(39, 175, 112, 0, 123, 70)
2012-11-03,2012-12-12,android,inactive,2093,(0, 861, 592, 0, 685, 0)
2012-11-03,2012-12-12,ios,active,40,(39, 269, 194, 0, 168, 0)
2012-11-03,2012-12-12,ios,inactive,787,(0, 1089, 740, 0, 642, 0)
2012-11-04,2012-12-12,android,active,125,(47, 292, 245, 0, 706, 61)
2012-11-04,2012-12-12,android,inactive,1946,(0, 902, 638, 0, 1090, 0)
2012-11-04,2012-12-12,ios,active,45,(43, 616, 548, 0, 2965, 7)
2012-11-04,2012-12-12,ios,inactive,742,(0, 1014, 672, 0, 653, 0)
2012-11-05,2012-12-12,android,active,130,(35, 199, 163, 0, 410, 26)
2012-11-05,2012-12-12,android,inactive,1747,(1, 763, 528, 0, 628, 1)
2012-11-05,2012-12-12,ios,active,29,(16, 157, 116, 0, 176, 0)
2012-11-05,2012-12-12,ios,inactive,615,(0, 785, 533, 0, 402, 0)
2012-11-06,2012-12-12,android,active,103,(23, 194, 148, 0, 298, 39)
2012-11-06,2012-12-12,android,inactive,1477,(0, 711, 497, 0, 447, 0)
2012-11-06,2012-12-12,ios,active,37,(192, 298, 234, 0, 538, 4)
2012-11-06,2012-12-12,ios,inactive,627,(0, 871, 555, 0, 363, 0)
2012-11-07,2012-12-12,android,active,108,(37, 134, 98, 0, 254, 41)
2012-11-07,2012-12-12,android,inactive,1601,(1, 740, 508, 0, 597, 0)
2012-11-07,2012-12-12,ios,active,32,(47, 147, 111, 0, 327, 15)
2012-11-07,2012-12-12,ios,inactive,721,(0, 1020, 679, 0, 598, 0)
2012-11-08,2012-12-12,android,active,152,(43, 297, 227, 0, 715, 61)
2012-11-08,2012-12-12,android,inactive,2178,(0, 828, 562, 0, 1053, 0)
2012-11-08,2012-12-12,ios,active,30,(14, 217, 163, 0, 149, 2)
2012-11-08,2012-12-12,ios,inactive,730,(0, 921, 622, 0, 505, 0)
2012-11-09,2012-12-12,android,active,131,(56, 356, 262, 0, 616, 95)
2012-11-09,2012-12-12,android,inactive,1658,(0, 767, 516, 0, 472, 0)
2012-11-09,2012-12-12,ios,active,33,(32, 250, 189, 0, 138, 0)
2012-11-09,2012-12-12,ios,inactive,782,(0, 882, 621, 0, 501, 0)
2012-11-10,2012-12-12,android,active,142,(78, 213, 165, 0, 709, 229)
2012-11-10,2012-12-12,android,inactive,1780,(0, 792, 558, 0, 477, 0)
2012-11-10,2012-12-12,ios,active,40,(30, 222, 169, 0, 191, 0)
2012-11-10,2012-12-12,ios,inactive,944,(0, 1053, 692, 0, 425, 0)
2012-11-11,2012-12-12,android,active,108,(16, 166, 128, 0, 113, 22)
2012-11-11,2012-12-12,android,inactive,1512,(0, 787, 553, 0, 577, 0)
2012-11-11,2012-12-12,ios,active,38,(34, 297, 238, 0, 383, 13)
2012-11-11,2012-12-12,ios,inactive,775,(0, 820, 558, 0, 471, 0)
2012-11-12,2012-12-12,android,active,118,(66, 212, 170, 0, 491, 158)
2012-11-12,2012-12-12,android,inactive,1346,(0, 575, 404, 0, 299, 0)
2012-11-12,2012-12-12,ios,active,37,(33, 236, 186, 0, 119, 4)
2012-11-12,2012-12-12,ios,inactive,684,(0, 718, 472, 0, 293, 0)
2012-11-13,2012-12-12,android,active,135,(55, 143, 106, 0, 250, 37)
2012-11-13,2012-12-12,android,inactive,1424,(0, 604, 394, 0, 368, 0)
2012-11-13,2012-12-12,ios,active,45,(29, 189, 137, 0, 106, 0)
2012-11-13,2012-12-12,ios,inactive,707,(0, 726, 505, 0, 299, 0)
2012-11-14,2012-12-12,android,active,113,(17, 163, 121, 0, 208, 34)
2012-11-14,2012-12-12,android,inactive,1383,(1, 730, 486, 0, 601, 0)
2012-11-14,2012-12-12,ios,active,36,(28, 170, 135, 0, 125, 3)
2012-11-14,2012-12-12,ios,inactive,643,(0, 771, 530, 0, 334, 0)
2012-11-15,2012-12-12,android,active,108,(35, 145, 107, 0, 76, 33)
2012-11-15,2012-12-12,android,inactive,1308,(1, 682, 479, 0, 675, 1)
2012-11-15,2012-12-12,ios,active,40,(26, 143, 105, 0, 156, 0)
2012-11-15,2012-12-12,ios,inactive,712,(0, 777, 522, 0, 328, 0)
2012-11-16,2012-12-12,android,active,134,(27, 161, 107, 0, 147, 28)
2012-11-16,2012-12-12,android,inactive,1450,(1, 839, 554, 0, 595, 3)
2012-11-16,2012-12-12,ios,active,34,(32, 127, 84, 0, 44, 0)
2012-11-16,2012-12-12,ios,inactive,716,(0, 844, 589, 0, 396, 0)
2012-11-17,2012-12-12,android,active,131,(25, 220, 165, 0, 186, 36)
2012-11-17,2012-12-12,android,inactive,1452,(0, 610, 408, 0, 356, 0)
2012-11-17,2012-12-12,ios,active,46,(38, 186, 144, 0, 221, 3)
2012-11-17,2012-12-12,ios,inactive,705,(0, 728, 510, 0, 463, 0)
2012-11-18,2012-12-12,android,active,131,(54, 131, 97, 0, 80, 62)
2012-11-18,2012-12-12,android,inactive,1527,(1, 773, 547, 0, 718, 3)
2012-11-18,2012-12-12,ios,active,48,(39, 267, 196, 0, 118, 5)
2012-11-18,2012-12-12,ios,inactive,724,(0, 878, 642, 0, 406, 0)
2012-11-19,2012-12-12,android,active,127,(36, 148, 111, 0, 113, 27)
2012-11-19,2012-12-12,android,inactive,1246,(0, 569, 394, 0, 394, 0)
2012-11-19,2012-12-12,ios,active,30,(25, 169, 123, 0, 61, 5)
2012-11-19,2012-12-12,ios,inactive,555,(0, 617, 452, 0, 260, 0)
2012-11-20,2012-12-12,android,active,118,(39, 153, 126, 0, 139, 44)
2012-11-20,2012-12-12,android,inactive,1167,(0, 521, 362, 0, 484, 0)
2012-11-20,2012-12-12,ios,active,18,(11, 86, 69, 0, 48, 0)
2012-11-20,2012-12-12,ios,inactive,529,(0, 668, 480, 0, 384, 0)
2012-11-21,2012-12-12,android,active,129,(44, 175, 148, 0, 342, 71)
2012-11-21,2012-12-12,android,inactive,1225,(0, 505, 348, 0, 362, 0)
2012-11-21,2012-12-12,ios,active,49,(51, 192, 159, 0, 372, 0)
2012-11-21,2012-12-12,ios,inactive,609,(0, 607, 381, 0, 249, 0)
2012-11-22,2012-12-12,android,active,143,(56, 181, 138, 0, 147, 49)
2012-11-22,2012-12-12,android,inactive,2026,(0, 529, 378, 0, 492, 0)
2012-11-22,2012-12-12,ios,active,49,(76, 259, 202, 0, 744, 5)
2012-11-22,2012-12-12,ios,inactive,510,(0, 582, 386, 0, 229, 0)
2012-11-23,2012-12-12,android,active,174,(42, 182, 148, 0, 282, 44)
2012-11-23,2012-12-12,android,inactive,2130,(0, 616, 437, 0, 370, 0)
2012-11-23,2012-12-12,ios,active,37,(45, 157, 128, 0, 230, 14)
2012-11-23,2012-12-12,ios,inactive,556,(0, 571, 417, 0, 239, 0)
2012-11-24,2012-12-12,android,active,150,(38, 191, 151, 0, 470, 54)
2012-11-24,2012-12-12,android,inactive,2292,(1, 848, 600, 0, 842, 2)
2012-11-24,2012-12-12,ios,active,45,(40, 262, 207, 0, 140, 7)
2012-11-24,2012-12-12,ios,inactive,607,(0, 674, 486, 0, 237, 0)
2012-11-25,2012-12-12,android,active,191,(32, 176, 136, 0, 85, 37)
2012-11-25,2012-12-12,android,inactive,1894,(1, 724, 511, 0, 455, 1)
2012-11-25,2012-12-12,ios,active,40,(25, 143, 114, 0, 53, 2)
2012-11-25,2012-12-12,ios,inactive,630,(0, 824, 580, 0, 451, 0)
2012-11-26,2012-12-12,android,active,141,(36, 145, 114, 0, 205, 53)
2012-11-26,2012-12-12,android,inactive,1569,(0, 447, 328, 0, 452, 0)
2012-11-26,2012-12-12,ios,active,32,(20, 180, 143, 0, 193, 1)
2012-11-26,2012-12-12,ios,inactive,505,(0, 615, 456, 0, 292, 0)
2012-11-27,2012-12-12,android,active,158,(85, 212, 170, 0, 245, 142)
2012-11-27,2012-12-12,android,inactive,1488,(0, 607, 440, 0, 409, 0)
2012-11-27,2012-12-12,ios,active,30,(44, 152, 120, 0, 118, 0)
2012-11-27,2012-12-12,ios,inactive,616,(0, 614, 448, 0, 401, 0)
2012-11-28,2012-12-12,android,active,160,(84, 273, 226, 0, 572, 124)
2012-11-28,2012-12-12,android,inactive,1424,(0, 458, 340, 0, 465, 0)
2012-11-28,2012-12-12,ios,active,37,(21, 228, 186, 0, 179, 6)
2012-11-28,2012-12-12,ios,inactive,596,(0, 774, 576, 0, 441, 0)
2012-11-29,2012-12-12,android,active,157,(30, 126, 102, 0, 60, 23)
2012-11-29,2012-12-12,android,inactive,1281,(0, 504, 403, 0, 548, 0)
2012-11-29,2012-12-12,ios,active,45,(54, 186, 157, 0, 150, 0)
2012-11-29,2012-12-12,ios,inactive,517,(0, 627, 459, 0, 314, 0)
2012-11-30,2012-12-12,android,active,152,(22, 151, 120, 0, 276, 36)
2012-11-30,2012-12-12,android,inactive,1308,(0, 378, 274, 0, 401, 0)
2012-11-30,2012-12-12,ios,active,52,(54, 382, 317, 0, 434, 1)
2012-11-30,2012-12-12,ios,inactive,509,(0, 603, 455, 0, 266, 0)
2012-12-01,2012-12-12,android,active,199,(123, 196, 169, 0, 196, 136)
2012-12-01,2012-12-12,android,inactive,1724,(0, 733, 580, 0, 686, 0)
2012-12-01,2012-12-12,ios,active,54,(42, 220, 182, 0, 190, 12)
2012-12-01,2012-12-12,ios,inactive,676,(0, 676, 516, 0, 251, 0)
2012-12-02,2012-12-12,android,active,201,(62, 201, 185, 0, 572, 55)
2012-12-02,2012-12-12,android,inactive,1660,(0, 648, 487, 0, 418, 0)
2012-12-02,2012-12-12,ios,active,54,(40, 323, 267, 0, 227, 4)
2012-12-02,2012-12-12,ios,inactive,635,(0, 685, 522, 0, 284, 0)
2012-12-03,2012-12-12,android,active,175,(75, 192, 153, 0, 300, 141)
2012-12-03,2012-12-12,android,inactive,1284,(0, 394, 318, 0, 373, 0)
2012-12-03,2012-12-12,ios,active,39,(48, 130, 109, 0, 95, 0)
2012-12-03,2012-12-12,ios,inactive,459,(0, 416, 322, 0, 203, 0)
2012-12-04,2012-12-12,android,active,174,(45, 166, 139, 0, 188, 54)
2012-12-04,2012-12-12,android,inactive,1294,(0, 430, 367, 0, 380, 0)
2012-12-04,2012-12-12,ios,active,34,(52, 176, 150, 0, 102, 1)
2012-12-04,2012-12-12,ios,inactive,477,(0, 461, 365, 0, 245, 0)
2012-12-05,2012-12-12,android,active,171,(36, 155, 137, 0, 112, 46)
2012-12-05,2012-12-12,android,inactive,1232,(0, 336, 267, 0, 166, 0)
2012-12-05,2012-12-12,ios,active,36,(24, 134, 109, 0, 52, 0)
2012-12-05,2012-12-12,ios,inactive,448,(0, 583, 500, 0, 288, 0)
2012-12-06,2012-12-12,android,active,190,(117, 140, 131, 0, 148, 154)
2012-12-06,2012-12-12,android,inactive,1240,(0, 302, 281, 0, 362, 0)
2012-12-06,2012-12-12,ios,active,32,(20, 90, 86, 0, 62, 0)
2012-12-06,2012-12-12,ios,inactive,447,(0, 400, 370, 0, 364, 0)
2012-12-07,2012-12-12,android,active,202,(95, 101, 95, 0, 150, 71)
2012-12-07,2012-12-12,android,inactive,1217,(0, 330, 301, 0, 233, 0)
2012-12-07,2012-12-12,ios,active,46,(32, 149, 140, 0, 89, 1)
2012-12-07,2012-12-12,ios,inactive,471,(0, 464, 423, 0, 276, 0)
2012-12-08,2012-12-12,android,active,222,(61, 164, 161, 0, 205, 57)
2012-12-08,2012-12-12,android,inactive,1316,(0, 451, 410, 0, 302, 0)
2012-12-08,2012-12-12,ios,active,81,(71, 285, 272, 0, 160, 3)
2012-12-08,2012-12-12,ios,inactive,543,(0, 474, 443, 0, 219, 0)
2012-12-09,2012-12-12,android,active,243,(81, 276, 264, 0, 265, 93)
2012-12-09,2012-12-12,android,inactive,1329,(0, 384, 351, 0, 402, 0)
2012-12-09,2012-12-12,ios,active,77,(61, 189, 175, 0, 179, 0)
2012-12-09,2012-12-12,ios,inactive,535,(0, 538, 502, 0, 250, 0)
2012-12-10,2012-12-12,android,active,249,(80, 118, 109, 0, 233, 101)
2012-12-10,2012-12-12,android,inactive,1111,(1, 222, 198, 0, 116, 1)
2012-12-10,2012-12-12,ios,active,65,(67, 159, 149, 0, 283, 2)
2012-12-10,2012-12-12,ios,inactive,424,(0, 279, 256, 0, 157, 0)
2012-12-11,2012-12-12,android,active,318,(152, 225, 209, 0, 394, 155)
2012-12-11,2012-12-12,android,inactive,945,(0, 100, 89, 0, 106, 0)
2012-12-11,2012-12-12,ios,active,102,(86, 202, 193, 0, 209, 2)
2012-12-11,2012-12-12,ios,inactive,353,(1, 211, 191, 0, 114, 0)
2012-12-12,2012-12-12,android,active,1257,(592, 297, 272, 0, 508, 257)
2012-12-12,2012-12-12,android,inactive,22,(5, 0, 0, 0, 0, 1)
2012-12-12,2012-12-12,ios,active,379,(240, 212, 184, 0, 181, 5)
2012-12-12,2012-12-12,ios,inactive,7,(0, 0, 0, 0, 0, 0)
2012-10-29,2012-12-13,android,active,103,(12, 133, 109, 0, 193, 27)
2012-10-29,2012-12-13,android,inactive,1350,(0, 605, 423, 0, 789, 0)
2012-10-29,2012-12-13,ios,active,25,(8, 145, 90, 0, 53, 0)
2012-10-29,2012-12-13,ios,inactive,730,(0, 1138, 773, 0, 528, 0)
2012-10-30,2012-12-13,android,active,118,(15, 187, 135, 0, 310, 22)
2012-10-30,2012-12-13,android,inactive,1970,(0, 673, 466, 0, 527, 0)
2012-10-30,2012-12-13,ios,active,22,(25, 130, 103, 0, 193, 2)
2012-10-30,2012-12-13,ios,inactive,547,(0, 580, 404, 0, 648, 0)
2012-10-31,2012-12-13,android,active,114,(37, 188, 140, 0, 232, 92)
2012-10-31,2012-12-13,android,inactive,2319,(0, 768, 515, 0, 697, 0)
2012-10-31,2012-12-13,ios,active,26,(26, 246, 192, 0, 547, 0)
2012-10-31,2012-12-13,ios,inactive,479,(0, 580, 399, 0, 367, 0)
2012-11-01,2012-12-13,android,active,114,(32, 180, 154, 0, 1225, 99)
2012-11-01,2012-12-13,android,inactive,2304,(0, 697, 469, 0, 400, 0)
2012-11-01,2012-12-13,ios,active,22,(20, 248, 193, 0, 444, 0)
2012-11-01,2012-12-13,ios,inactive,478,(0, 704, 479, 0, 354, 0)
2012-11-02,2012-12-13,android,active,138,(43, 176, 140, 0, 551, 56)
2012-11-02,2012-12-13,android,inactive,1876,(0, 765, 520, 0, 660, 0)
2012-11-02,2012-12-13,ios,active,34,(43, 266, 187, 0, 248, 0)
2012-11-02,2012-12-13,ios,inactive,644,(0, 881, 597, 0, 400, 0)
2012-11-03,2012-12-13,android,active,130,(31, 171, 126, 0, 216, 37)
2012-11-03,2012-12-13,android,inactive,2103,(0, 867, 578, 0, 701, 0)
2012-11-03,2012-12-13,ios,active,39,(27, 209, 148, 0, 147, 4)
2012-11-03,2012-12-13,ios,inactive,788,(0, 1155, 794, 0, 746, 0)
2012-11-04,2012-12-13,android,active,132,(28, 221, 178, 0, 516, 45)
2012-11-04,2012-12-13,android,inactive,1939,(0, 976, 701, 0, 1370, 0)
2012-11-04,2012-12-13,ios,active,43,(26, 540, 475, 0, 2983, 4)
2012-11-04,2012-12-13,ios,inactive,744,(0, 1098, 761, 0, 659, 0)
2012-11-05,2012-12-13,android,active,145,(61, 260, 208, 0, 451, 57)
2012-11-05,2012-12-13,android,inactive,1732,(0, 704, 484, 0, 669, 0)
2012-11-05,2012-12-13,ios,active,25,(22, 137, 99, 0, 103, 0)
2012-11-05,2012-12-13,ios,inactive,619,(0, 815, 570, 0, 520, 0)
2012-11-06,2012-12-13,android,active,100,(29, 206, 154, 0, 309, 32)
2012-11-06,2012-12-13,android,inactive,1480,(0, 701, 494, 0, 480, 0)
2012-11-06,2012-12-13,ios,active,39,(125, 304, 226, 0, 516, 4)
2012-11-06,2012-12-13,ios,inactive,625,(0, 873, 577, 0, 413, 0)
2012-11-07,2012-12-13,android,active,112,(45, 172, 124, 0, 321, 64)
2012-11-07,2012-12-13,android,inactive,1597,(0, 708, 485, 0, 646, 0)
2012-11-07,2012-12-13,ios,active,43,(40, 217, 161, 0, 165, 6)
2012-11-07,2012-12-13,ios,inactive,710,(0, 955, 640, 0, 793, 0)
2012-11-08,2012-12-13,android,active,148,(55, 316, 242, 0, 851, 88)
2012-11-08,2012-12-13,android,inactive,2182,(0, 815, 554, 0, 1023, 0)
2012-11-08,2012-12-13,ios,active,29,(15, 170, 142, 0, 140, 0)
2012-11-08,2012-12-13,ios,inactive,731,(0, 973, 642, 0, 636, 0)
2012-11-09,2012-12-13,android,active,125,(47, 277, 198, 0, 459, 78)
2012-11-09,2012-12-13,android,inactive,1664,(1, 849, 584, 0, 621, 4)
2012-11-09,2012-12-13,ios,active,42,(25, 301, 229, 0, 211, 0)
2012-11-09,2012-12-13,ios,inactive,773,(0, 835, 587, 0, 485, 0)
2012-11-10,2012-12-13,android,active,153,(88, 234, 183, 0, 805, 254)
2012-11-10,2012-12-13,android,inactive,1769,(0, 777, 544, 0, 582, 0)
2012-11-10,2012-12-13,ios,active,34,(44, 210, 162, 0, 205, 0)
2012-11-10,2012-12-13,ios,inactive,950,(0, 1068, 698, 0, 472, 0)
2012-11-11,2012-12-13,android,active,111,(20, 170, 124, 0, 141, 14)
2012-11-11,2012-12-13,android,inactive,1509,(0, 786, 563, 0, 614, 0)
2012-11-11,2012-12-13,ios,active,44,(27, 293, 241, 0, 375, 1)
2012-11-11,2012-12-13,ios,inactive,769,(0, 831, 564, 0, 576, 0)
2012-11-12,2012-12-13,android,active,102,(56, 170, 132, 0, 420, 127)
2012-11-12,2012-12-13,android,inactive,1362,(0, 621, 439, 0, 399, 0)
2012-11-12,2012-12-13,ios,active,38,(42, 253, 192, 0, 105, 6)
2012-11-12,2012-12-13,ios,inactive,683,(0, 717, 477, 0, 325, 0)
2012-11-13,2012-12-13,android,active,129,(60, 137, 102, 0, 172, 49)
2012-11-13,2012-12-13,android,inactive,1430,(0, 613, 391, 0, 511, 0)
2012-11-13,2012-12-13,ios,active,41,(29, 187, 148, 0, 156, 1)
2012-11-13,2012-12-13,ios,inactive,711,(0, 732, 494, 0, 327, 0)
2012-11-14,2012-12-13,android,active,109,(23, 251, 188, 0, 217, 38)
2012-11-14,2012-12-13,android,inactive,1387,(0, 647, 418, 0, 729, 0)
2012-11-14,2012-12-13,ios,active,36,(34, 227, 169, 0, 171, 0)
2012-11-14,2012-12-13,ios,inactive,643,(0, 720, 498, 0, 308, 0)
2012-11-15,2012-12-13,android,active,113,(33, 111, 79, 0, 81, 23)
2012-11-15,2012-12-13,android,inactive,1303,(0, 721, 510, 0, 715, 0)
2012-11-15,2012-12-13,ios,active,34,(22, 172, 121, 0, 159, 0)
2012-11-15,2012-12-13,ios,inactive,718,(0, 754, 515, 0, 403, 0)
2012-11-16,2012-12-13,android,active,138,(29, 131, 107, 0, 255, 28)
2012-11-16,2012-12-13,android,inactive,1446,(0, 874, 559, 0, 443, 0)
2012-11-16,2012-12-13,ios,active,37,(42, 198, 153, 0, 108, 0)
2012-11-16,2012-12-13,ios,inactive,713,(0, 776, 521, 0, 335, 0)
2012-11-17,2012-12-13,android,active,110,(20, 150, 115, 0, 135, 33)
2012-11-17,2012-12-13,android,inactive,1473,(1, 680, 468, 0, 388, 0)
2012-11-17,2012-12-13,ios,active,36,(37, 137, 108, 0, 290, 2)
2012-11-17,2012-12-13,ios,inactive,715,(0, 781, 546, 0, 490, 0)
2012-11-18,2012-12-13,android,active,145,(48, 197, 149, 0, 156, 59)
2012-11-18,2012-12-13,android,inactive,1513,(0, 716, 501, 0, 638, 0)
2012-11-18,2012-12-13,ios,active,41,(28, 284, 209, 0, 174, 4)
2012-11-18,2012-12-13,ios,inactive,731,(0, 866, 624, 0, 368, 0)
2012-11-19,2012-12-13,android,active,122,(29, 134, 95, 0, 110, 37)
2012-11-19,2012-12-13,android,inactive,1251,(0, 585, 409, 0, 539, 0)
2012-11-19,2012-12-13,ios,active,29,(15, 141, 108, 0, 44, 2)
2012-11-19,2012-12-13,ios,inactive,556,(0, 650, 471, 0, 296, 0)
2012-11-20,2012-12-13,android,active,114,(43, 178, 138, 0, 153, 49)
2012-11-20,2012-12-13,android,inactive,1171,(0, 498, 346, 0, 448, 0)
2012-11-20,2012-12-13,ios,active,26,(17, 150, 113, 0, 94, 2)
2012-11-20,2012-12-13,ios,inactive,521,(0, 609, 429, 0, 368, 0)
2012-11-21,2012-12-13,android,active,129,(44, 206, 172, 0, 386, 67)
2012-11-21,2012-12-13,android,inactive,1225,(0, 480, 331, 0, 375, 0)
2012-11-21,2012-12-13,ios,active,39,(48, 158, 126, 0, 324, 0)
2012-11-21,2012-12-13,ios,inactive,619,(0, 647, 410, 0, 339, 0)
2012-11-22,2012-12-13,android,active,147,(46, 189, 145, 0, 186, 60)
2012-11-22,2012-12-13,android,inactive,2022,(1, 532, 380, 0, 538, 0)
2012-11-22,2012-12-13,ios,active,31,(43, 193, 156, 0, 894, 31)
2012-11-22,2012-12-13,ios,inactive,528,(0, 658, 440, 0, 277, 0)
2012-11-23,2012-12-13,android,active,177,(71, 243, 186, 0, 344, 102)
2012-11-23,2012-12-13,android,inactive,2127,(0, 562, 400, 0, 405, 0)
2012-11-23,2012-12-13,ios,active,43,(47, 155, 128, 0, 208, 5)
2012-11-23,2012-12-13,ios,inactive,550,(0, 575, 412, 0, 287, 0)
2012-11-24,2012-12-13,android,active,159,(36, 265, 206, 0, 283, 60)
2012-11-24,2012-12-13,android,inactive,2283,(0, 782, 548, 0, 1024, 0)
2012-11-24,2012-12-13,ios,active,47,(45, 198, 155, 0, 96, 0)
2012-11-24,2012-12-13,ios,inactive,605,(0, 752, 543, 0, 287, 0)
2012-11-25,2012-12-13,android,active,189,(28, 176, 145, 0, 143, 30)
2012-11-25,2012-12-13,android,inactive,1896,(0, 729, 496, 0, 485, 0)
2012-11-25,2012-12-13,ios,active,42,(25, 180, 134, 0, 76, 0)
2012-11-25,2012-12-13,ios,inactive,628,(0, 794, 560, 0, 456, 0)
2012-11-26,2012-12-13,android,active,142,(35, 121, 99, 0, 224, 29)
2012-11-26,2012-12-13,android,inactive,1568,(0, 481, 347, 0, 500, 0)
2012-11-26,2012-12-13,ios,active,43,(24, 224, 173, 0, 192, 1)
